Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;316.4598205113081;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;5f1510acd49bb18585da3a2cbc0d0d05b3a10c17711f357bb45c4bbd79c15f1a;REAL;5ae871170d871b03a4731baf6b5c2cebe7061b977a4c8c4c2f30b4b23820dc5a;307.0;315.949193844119;316.4598205113081;1;0.9842081316551109;0.010644249423602394;0.005147618921286537;2;[M2, M14, M21, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;316.70418796497995;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;3cb36b1e43285b556a71144bc7093a630fd17b47a3cce338965fd21ce124acb2;REAL;2b02516917c089657b720ddc79e410b49ff9a2040de56b548846382482c095bf;308.0;316.15881959545914;316.70418796497995;1;0.9814555192548244;0.013462956120687802;0.005081524624487833;2;[M4, M13, M28, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;316.9414105438403;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;fcd21d14ef8fc751bee0d14520d20402157317c18bd44eadb21b4c94ff4dc159;REAL;c26c2fda498338d9950aea2bbf514309bb94972f003864a7eda22bc46114d4a0;306.0;315.35679628768423;316.9414105438403;1;0.9809855656449686;0.013940515861518609;0.005073918493513262;2;[M8, M17, M28, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;317.1783466092686;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;6e846cf1b8531ae8b9c36b3f91da4513540cf9df1f105d2a0693a23f7e2e6163;REAL;4d8571d4bf14bc8cf23a5f6bd556b642047dd17842c810680d2dbb868e3b8a6f;309.0;316.5222232448157;317.1783466092686;1;0.9804459099616026;0.015415085705006134;0.0041390043333914585;2;[M4, M10, M22, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;318.8394181512697;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;68bdc9a54cf10d1edaa3e6c520dc70a3b141bb0448ade3963553a2649bf09eb2;REAL;e01780872d97ae222f2637e66c742d5680bb9059516c8c72b9878ab038de86e8;310.0;317.175593184448;318.8394181512697;1;0.9911206702210587;0.00814686993434306;0.0007324598445982;2;[M7, M17, M26, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;322.9863157414337;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;ffb35e9ef169a30b19c73a73c53efe0509d2cc4c8d63eb8926579881b86463ad;REAL;976f38426b0f63b31bf5ec2b3f08db4b06961256f103491399e08f76f0c8e1ab;312.0;322.4680752672386;322.9863157414337;1;0.987284609258365;0.009647526419540902;0.003067864322093957;2;[M0, M10, M24, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;323.09437542124124;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;1708a926a6e3a37b3913b97c9be87d0b05adbfe7b8f8b3b67c50e675c012e9e8;REAL;025f0af37dab8e4704110430d97d9978bac49f8dbcf6e77dcf230b08676de761;311.0;322.1730600746793;323.09437542124124;1;0.9807097975333975;0.015800447158818558;0.0034897553077835844;2;[M1, M19, M26, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;324.29715938679857;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;f2fe799c7a2b86b3a92e41e3cfda925b7966395e2da85c367350744f363f68e0;REAL;6d2a9f4a0964c6d34bc8bd0432a1abb6c35be700dd247b53e127292d0d474f7e;313.0;323.3652517852369;324.29715938679857;1;0.9810826985528539;0.01667472099096278;0.002242580456183284;2;[M2, M15, M27, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;326.11885265971296;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;402d1e1ecafc327e821579305484bff8076b350e0dd8fba174bf44e10456a51f;REAL;bcc77c7acd9d36a7adb11206afac1ca893bddd5465254af93bd7ef7395d8105c;314.0;325.1388971805933;326.11885265971296;1;0.9868264171102734;0.011982779888840028;0.0011908030008866114;2;[M2, M19, M29, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;328.24160452554224;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;8877c9f02e464755fca00f95244638ac1a43b409c66167f3d3a5e492a26941b1;REAL;7ba376e14bb5df970a4f869556288477b6ad329367098b7abe34aa2557b8b761;315.0;327.73530848023074;328.24160452554224;1;0.984786812949064;0.013218528900148055;0.001994658150787953;2;[M5, M18, M22, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
