Type;CurrentTime;ClientID;MessageID;NumPackets;MsgTimeQueued;MsgTimeSent;MsgTimeDelivered;MsgTransitTime;MsgSize;MsgRealSender
RCV_MSG;904.0526248701824;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;91bc81c995364d972034ac6f9331b4e69c64302909a9dabbeae03022e82d75ea;1;876.0;903.706633874031;904.0526248701824;0.34599099615138584;4;1
RCV_MSG;904.0929602790928;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;05ce946bc6c4b3c5369e2a9cf942823ea3008ddc3fe08c5dac7eb8d3d86b80fc;1;875.0;903.675789411024;904.0929602790928;0.4171708680688653;4;1
RCV_MSG;904.739417140804;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;73ae3f25de6f859ceaf73fcc5568f02e952e47bd58c7a95c5b1cd7365b2f2b0e;1;877.0;904.2686400071467;904.739417140804;0.47077713365729323;4;1
RCV_MSG;905.0624881617382;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;423c882f30bb5b0ef258312b155eda3feb6f5d898000095ca840a7b94b62208e;1;878.0;904.6280613610369;905.0624881617382;0.434426800701317;4;1
RCV_MSG;905.1706054341173;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5cd753d23960298290cc3854facd592b00b0dde5da81cfbaf2a7b226cdb9a171;1;879.0;904.8679263621583;905.1706054341173;0.30267907195900534;4;1
RCV_MSG;905.6653540013104;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f1d62274daac9e967ecacf2be41ffb6cdbe0d945a75cfa3b317bb17d6690bd5a;1;880.0;905.3315401356168;905.6653540013104;0.33381386569362803;4;1
RCV_MSG;907.113214577612;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fe31f4e63a260e0d75f9e606bcdfeeb951fab356ea30bd5763ed9ec8c4a8049d;1;881.0;906.8884604149055;907.113214577612;0.2247541627065175;4;1
RCV_MSG;907.8287486373456;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;270a62d1e4cd7cae49d62a9221a291a7684c60c8544553d16c8040af9778f656;1;882.0;907.3497521099672;907.8287486373456;0.47899652737839915;4;1
RCV_MSG;908.837091595607;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a1cdbb4b63a9f9b0c540a44e18170cefda3148e5f37e1c1abd2c1149a3f41f3d;1;883.0;908.6401077227158;908.837091595607;0.19698387289122365;4;1
RCV_MSG;912.118524178668;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f8a71a2b193ba05ff575d5fd12d82af45fb2493ff28bdbe308ab74e5e08cba3c;1;884.0;911.8349021763361;912.118524178668;0.2836220023319811;4;1
RCV_MSG;912.1601147248159;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;0c8e9ee8967d98e59e92d10d273989fba4f2c3d19c53f5efa72cf2d413cd9cf7;1;885.0;911.9452072297934;912.1601147248159;0.21490749502254403;4;1
RCV_MSG;917.8994946740237;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e4596c3df8641e9afd206ac6341c79786c14e75b4d186ee88cd9a61e9b4b282a;1;886.0;917.7719623301339;917.8994946740237;0.12753234388981127;4;1
RCV_MSG;920.1995985156523;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;bd10c6c7787fc88e822861dd6afd332fcf1b85a5f23ae0f9cadff00ac3a9cc07;1;887.0;919.9196314286476;920.1995985156523;0.2799670870047066;4;1
RCV_MSG;920.7151378170024;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;19b0973a916ebbb8a5ab10f7d8c5345f26ac82a2b29fcc21c501886fd2e0b9f4;1;889.0;920.6704089797164;920.7151378170024;0.04472883728601573;4;1
RCV_MSG;920.9022642701705;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ceb7a3a9eacbbddc8fd79acb6cbf8d7bec4f99fcd3c1fc9365a04e4cf94114a0;1;888.0;920.5842297609515;920.9022642701705;0.3180345092189327;4;1
RCV_MSG;922.3225949459865;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;231710b52e375d27bbc4ada75cbcefaf6675f956ceffc0469c37b19b5ba98182;1;890.0;922.1948094313527;922.3225949459865;0.12778551463372878;4;1
RCV_MSG;923.5377773779388;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6e1d8e5b0663c028b7f15699f32d42690514a37f8bf76bfee1024ad0eb9fbe86;1;891.0;923.3515843186985;923.5377773779388;0.1861930592402814;4;1
RCV_MSG;924.0529174927449;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;22aa1cef0ff5c0229c6d6d1f117d112a08a0c90c21dff781db652b3911c3d8dc;1;892.0;923.6650936484739;924.0529174927449;0.38782384427099714;4;1
RCV_MSG;925.0034390907625;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;626067763743f04a6f087a893507baf27d22ae50b95932b9a63c64bdc546dd8a;1;894.0;924.8383021775877;925.0034390907625;0.1651369131748197;4;1
RCV_MSG;925.1733206732713;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;43a8e27f1fc7be584d42182c134728351c3899b454911526824b8db98ab195e5;1;895.0;924.9357222728586;925.1733206732713;0.23759840041270763;4;1
RCV_MSG;925.2653116007253;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;68473dce794d621e975edbd9d1a3f2bd84cdbdf31ea1919864ea55134e8ec4c1;1;893.0;924.4346526603581;925.2653116007253;0.8306589403672433;4;1
RCV_MSG;926.8706279393763;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;dab8b8de1682027d767890432baf3df72d05896a43b6ac66bd9e94563d2179b7;1;897.0;926.6957871532181;926.8706279393763;0.1748407861581427;4;1
RCV_MSG;927.1610844376427;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7eb22144272d52bddcae5de42d0af51fe2781c4b5dd5da879513f80ac32eef48;1;896.0;926.6662349807305;927.1610844376427;0.4948494569122204;4;1
RCV_MSG;927.8208086352056;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e5cd773bd292c8e437742047f639a34d34f0f89df9823a07232cd2526ba670a8;1;898.0;927.1153451719289;927.8208086352056;0.7054634632767147;4;1
RCV_MSG;928.547791908731;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;315a9fe62e25838df0b681531d5ecf93779acd7db48dd3269e3dc383a48f4f48;1;899.0;928.4572124764848;928.547791908731;0.09057943224627252;4;1
RCV_MSG;929.1058785210732;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b1e709cc5109b73c41017604ae34071ad9c8daebf32e425bbea239997f34bd72;1;900.0;928.8776039886429;929.1058785210732;0.22827453243030504;4;1
RCV_MSG;929.5772504512216;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3761bc33fba5bfbc2c9b900fea5665a1214935b75a7c86a2afd1bb72a8ea2bfc;1;901.0;929.5202165710886;929.5772504512216;0.05703388013307631;4;1
RCV_MSG;929.8084039418379;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6bbbecbb0fccc2676341e90fcedf7f12593759b3904993653ff4612cf8d32727;1;902.0;929.5718604624487;929.8084039418379;0.23654347938918363;4;1
RCV_MSG;930.3661949637534;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9b8641237b6b095b1d9c03659c13deb4a37d64e2485a50ed57094ce23f7d3e8d;1;903.0;929.8119557584008;930.3661949637534;0.5542392053525873;4;1
RCV_MSG;931.045423951097;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;0ed8a4fc80742592ace7964099ee093e960dea98e475d2a2787d95e92c772010;1;904.0;930.8390342870358;931.045423951097;0.20638966406113468;4;1
RCV_MSG;931.6109000141122;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;dc7c963a42cb7b2d45f6fc39280e5967b25d69284b5f7b084b086821f45f7ef8;1;905.0;931.1100137636934;931.6109000141122;0.5008862504188301;4;1
RCV_MSG;931.6464131763629;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a98388f57dbefd4e371b71032f1d21b5debaae347bac7aa5e0daacdb0de1bf10;1;907.0;931.3738383124305;931.6464131763629;0.27257486393239105;4;1
RCV_MSG;931.6495937252096;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;76d6c3dbdb11dead392b9fff13712efc195d17498122bb9414f6ca8fe6a9c2f5;1;906.0;931.3653593062367;931.6495937252096;0.2842344189729147;4;1
RCV_MSG;933.175072107189;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;17d1d8c1e23dbaeebdd645ed3375584b045fd8263b90499ac83d91a46552e27e;1;908.0;932.8200813220133;933.175072107189;0.35499078517568705;4;1
RCV_MSG;934.70668394142;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6888d9ef2811134fa5eeb3813be43fcd543106f44e7e39c0950aacfa99772677;1;909.0;934.5201379565432;934.70668394142;0.1865459848768296;4;1
RCV_MSG;934.8865837885562;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;0971130f81da9993d84eb8626435bebd921f6fe8c68ce14ef609dba092c6a083;1;910.0;934.5785505081941;934.8865837885562;0.3080332803621104;4;1
RCV_MSG;941.851552112064;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fd6ace149b49056135fa13adc219cde9aa75a6796927bec7262a4c5327ab098a;1;911.0;941.4844032778788;941.851552112064;0.36714883418528643;4;1
RCV_MSG;942.5998211323383;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b25d2dccab5820a1cdfca74f3ed108042bf854b878d70103d414d05c6c1ca365;1;912.0;942.2448925490494;942.5998211323383;0.35492858328893817;4;1
RCV_MSG;943.0867834761636;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;503d03f95d5beb6e41108cc040196eba44a1cd25d2123d3977f00adc8565b9be;1;914.0;943.0621855269244;943.0867834761636;0.024597949239250738;4;1
RCV_MSG;943.1680370818885;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;af6ab3d9c04ec8f2a50c0cf8c3380f04ddc54b6af64be2ae550b2492f1768165;1;913.0;942.9366397976833;943.1680370818885;0.23139728420528627;4;1
RCV_MSG;943.3043628877036;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;275e3bd88acae43989e89504b099514e590214a8db4d0fae5637be613e54cfe0;1;915.0;943.148931080386;943.3043628877036;0.1554318073176546;4;1
RCV_MSG;944.8250383642588;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;69f51af47fe21db40fd60629a787ef931794d0b03906378105469e887f27cf7b;1;916.0;944.2226852911097;944.8250383642588;0.6023530731491746;4;1
RCV_MSG;946.2485906851501;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5f24e79594353997767550a85f5258f9f406f6a0e44bf95c22ae56b89b5ec489;1;917.0;946.147644469686;946.2485906851501;0.10094621546409144;4;1
RCV_MSG;947.6139274521624;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b0ef2da7afc79d011f7b431890da85d6457b8500d0b3d11d1c93cde25d3637f5;1;918.0;947.3790281889582;947.6139274521624;0.23489926320428367;4;1
RCV_MSG;947.8499695751128;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;05faddcd6b1ddf182bd53509e837ad1a48a1dfe696564bfe8a238fb2e6f436f9;1;919.0;947.6237516951132;947.8499695751128;0.22621787999958087;4;1
RCV_MSG;948.7196045549442;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;90eba530416a4614635bef18be47d579df11db471543a301abb8766937aae848;1;921.0;948.3242459101397;948.7196045549442;0.39535864480455984;4;1
RCV_MSG;949.0445825262854;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;192bd910da04a7596b01e6ddca5bd88d2b5057dd496db28b5fbe1001dfe5c9ba;1;920.0;948.2384745710337;949.0445825262854;0.8061079552516048;4;1
RCV_MSG;949.5649457666167;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c100f0e6c8f81dc3934f8e18e37a79d4eaa88cb2156204ebcbc0ff9260dc06c6;1;922.0;948.9531364311199;949.5649457666167;0.6118093354967868;4;1
RCV_MSG;951.3887287004937;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d74e68678ee211f7df7ffba778b1dc8c88d29a7f2c0df8b226684e9c1dc1a50c;1;923.0;951.0524704192117;951.3887287004937;0.3362582812820847;4;1
RCV_MSG;952.9827277820682;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d7567af65739be5db144be3299e992b4b2ddc47e1d582612f272eea29ff967d9;1;924.0;952.4219004889802;952.9827277820682;0.5608272930879821;4;1
RCV_MSG;954.3836936393182;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;494a7229be9029ceb3dc6569783792be2234bb1ba4c06d1debef535d683bb872;1;925.0;954.2287851592781;954.3836936393182;0.1549084800400351;4;1
RCV_MSG;956.2465386472398;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;78c61b3158ccee4dfbe539736eeddb6272445163e4ad948517d8e8ac22e161a7;1;926.0;956.0435077650761;956.2465386472398;0.20303088216371634;4;1
RCV_MSG;956.5001144299138;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ad3c58b41662e2e184670d5c77cd60081c0253c1bcf9370625a606bb975f8c70;1;927.0;956.0898448119455;956.5001144299138;0.41026961796831074;4;1
RCV_MSG;956.7005904355893;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d79116a9029829c495fa7e18bf6109b9874eb17630af3b2465f6d93b072d7ed5;1;928.0;956.4414158067943;956.7005904355893;0.25917462879499453;4;1
RCV_MSG;958.4902248629452;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;94637942f6b4ca5857fbf3b259ab97576c21a8c048bc54cd749c68477c3613ee;1;929.0;958.0934438092553;958.4902248629452;0.39678105368989236;4;1
RCV_MSG;959.2284569843288;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2a16108ebea72e427991fd2925d5ea09cbf94f4abcf81693cdfd98ae1ea303dd;1;930.0;959.0869043487057;959.2284569843288;0.141552635623043;4;1
RCV_MSG;959.5726944581518;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;557ee032a5785480e37c3c5a864a273773275ff36c47905bb677d57c1be8b604;1;931.0;959.2244174044032;959.5726944581518;0.34827705374857487;4;1
RCV_MSG;960.1170469467463;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c8c903822a6c20220e13ce87c09b72655bb7200b3de5703eaa65ff5e86e962a5;1;933.0;960.0124711274867;960.1170469467463;0.10457581925959403;4;1
RCV_MSG;960.1502956378783;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;cde48c75be8bccb9e218498940bafd00148f6ac18f6feef7feaa755ff55fc521;1;932.0;959.9152431891719;960.1502956378783;0.23505244870648312;4;1
RCV_MSG;964.0466138046518;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;cc601eb4516d381d6fa24d5fd6556dd760e1e9c3c65d097e585ba68984ab8b29;1;934.0;963.8596285747168;964.0466138046518;0.1869852299349759;4;1
RCV_MSG;965.1729601442689;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;27d9d9247d2ce041b0e14edd6c00014b57e58b5674d6b41850b03e4909ae9397;1;935.0;965.024259658726;965.1729601442689;0.1487004855429177;4;1
RCV_MSG;965.8824805385233;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2f0d4d06eeeaba42fbc0049fdc3b8d9dcc6aa939a95cb73f535de700aecf8d3e;1;937.0;965.6794304006823;965.8824805385233;0.20305013784093262;4;1
RCV_MSG;966.0255310346838;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;62590979169cca35a30072f9a576342f16cb37b60d5c9136ac9785b12527b268;1;936.0;965.605624286494;966.0255310346838;0.41990674818976004;4;1
RCV_MSG;968.8897075476676;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ca5c1174000e7a10d39642682b989ff6fa433f69f127d6297f6e906a33542255;1;938.0;968.6717057683084;968.8897075476676;0.21800177935926968;4;1
RCV_MSG;969.3507540392618;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3ce13ece238ff982d836388274bc644e3c35f07a973f0384990fb4dc56b37b5f;1;939.0;969.1726932858008;969.3507540392618;0.1780607534609544;4;1
RCV_MSG;969.5842817000204;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;032d0dd42c376a51ecc6b887ab7c16db2a47d4487b4b0cac969ab01919c2a3e7;1;940.0;969.2348100306255;969.5842817000204;0.3494716693949158;4;1
RCV_MSG;970.3604336193858;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;75bd0a7f8c1e3885d234ae169e47b15c82cdd93a924f28704e0ae5e080c93b2f;1;941.0;969.6965350388278;970.3604336193858;0.6638985805579978;4;1
RCV_MSG;971.7049685718107;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a29b9177d0db4b937d157a33e7b34fb6a6efad634a64edbb81ed0f3ffe461424;1;942.0;971.3366680270642;971.7049685718107;0.3683005447464893;4;1
RCV_MSG;974.6358112389562;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;daffd54976b48ad0d33e928eab193ce8fafef42a0077ff459e0415307d58c40e;1;943.0;974.4227283364297;974.6358112389562;0.2130829025264802;4;1
RCV_MSG;974.8603501833163;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fa0dfb87ff71a2138f4883448a66b4a6bc9eb38760de4abd0722515ddf48df53;1;944.0;974.6117481278352;974.8603501833163;0.2486020554811148;4;1
RCV_MSG;975.7541669091967;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a75558be2d764d688286d6d7239db40813617652f248078e3414cd59f7c437d6;1;945.0;975.2586691084858;975.7541669091967;0.4954978007108366;4;1
RCV_MSG;976.2962136058607;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;8b7aee78f027c5c897dcf874026c72fc01dcecc26d39b8ca1190530cd7ff5a67;1;946.0;976.0686442101385;976.2962136058607;0.2275693957221847;4;1
RCV_MSG;978.1974961360263;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;45f8f2224cc267c9ad9f98eb582089f96367a91f9a833d911a9022800c9b7dd6;1;947.0;977.8728491065607;978.1974961360263;0.3246470294656092;4;1
RCV_MSG;979.4719661866611;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;973dd7579a5b49a38a9da4e445f94f1020d87d5e8494e42bf6bd9f7e1a122692;1;948.0;979.2885797606729;979.4719661866611;0.18338642598826027;4;1
RCV_MSG;980.4781068514473;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;76f65c2a018fccecb55475651c46f6381649a69779b6f7909f2ba09d0681b171;1;949.0;980.0529901063973;980.4781068514473;0.42511674504999064;4;1
RCV_MSG;981.9585591148661;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;cfc308ecc172f674b9dabde58e9462ff5b5786f2232e1f6bb0a4b3cf7c391987;1;951.0;981.8509838000842;981.9585591148661;0.1075753147819114;4;1
RCV_MSG;981.9973770292219;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5bb4aed4a0523da13fb2a0f89106405a22569231e2508915e80c00a1022f2f84;1;950.0;981.7736895115698;981.9973770292219;0.22368751765202433;4;1
RCV_MSG;982.8352049042061;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ed4fa36d0cc096eb42fc6d6f5ac3bd63de22f1be74530eb9363f4061d5914719;1;952.0;982.5469626098504;982.8352049042061;0.28824229435565485;4;1
RCV_MSG;983.5919164990595;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e478d339d31c57671ae7297de377ebc3441534328e542e1ed82d34d21092e616;1;953.0;983.2954117970172;983.5919164990595;0.2965047020422844;4;1
RCV_MSG;987.7776911825081;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;8a657fa8e4f04e02cfd83193596901941994b26b41341ff6f3b3941b5358596f;1;954.0;987.3904873816459;987.7776911825081;0.387203800862153;4;1
RCV_MSG;988.5257391410144;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9ddc0b2c85292a4f71c6743e2b76de5e838717552e54b9337cfa46293c72cf3e;1;955.0;988.4015565334477;988.5257391410144;0.12418260756669497;4;1
RCV_MSG;990.1770593454462;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e817eff94537167acbc311fb275a24ac18cde3d6d282862a71a5a428420e3747;1;957.0;989.9995014763791;990.1770593454462;0.17755786906707272;4;1
RCV_MSG;990.2438551348774;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;96a9b74c8778e7bae2a75e77642036f6f5d82f72038b0a7d9cf24e23f7624b16;1;956.0;989.9919311429704;990.2438551348774;0.251923991907006;4;1
RCV_MSG;990.4989228420746;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;89976041d4bdaad25fae8b72337df70669d04a68e1e6a305cc240507186cf1ba;1;958.0;990.3954575676559;990.4989228420746;0.10346527441879516;4;1
RCV_MSG;990.9188553677294;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;27770dd1c30a649c8259b260c324dd9374030c4dfd61d7c70a77fe803f49c7be;1;959.0;990.5307509404772;990.9188553677294;0.38810442725218763;4;1
RCV_MSG;992.7640363670521;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;bb0838c773f207b83100c34fb92e707b1e392f14ea65e8412c8aa1fcd18e4894;1;960.0;992.4960897531959;992.7640363670521;0.26794661385622476;4;1
RCV_MSG;993.1234826579804;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a2f006fbebe40ac5be5f8170f698da269775e32578c1b7a6129ca376b7ae047b;1;961.0;992.8553369588676;993.1234826579804;0.26814569911277886;4;1
RCV_MSG;993.3242391721502;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a894f745ba96e4fab3db9557d8d33e4e3f76de4bedc202672ae853ea3c59248f;1;962.0;993.145093658422;993.3242391721502;0.17914551372825827;4;1
RCV_MSG;993.5496335809491;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;266820310ee74bf9b26db14ba4e8c3f54ab7c1906082e718f418b1e1fcaa2c52;1;963.0;993.368575099752;993.5496335809491;0.18105848119716939;4;1
RCV_MSG;994.0130653215903;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;dfaaf71ceadbdb5399861c927305fc0b6c28018a901320ab20ce6d76fa6afb22;1;964.0;993.6814282468346;994.0130653215903;0.33163707475569026;4;1
RCV_MSG;995.7205050364387;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ee25fbaebab9ac10d2129c6517eec58e93e6cf38eaa1c8268e1c71a00c12f3ac;1;965.0;995.5749801930599;995.7205050364387;0.14552484337878013;4;1
RCV_MSG;996.5173074173996;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;21001c32ca7a8ff23633a77796d7d4b1e453c7b0fc5e20c466c69459c88abe00;1;967.0;996.3335802087083;996.5173074173996;0.18372720869126624;4;1
RCV_MSG;996.5439867073942;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;016912a0baa338e92cd0a0f6525f24046196a37670d93622ae1639a123271968;1;966.0;996.2077681270364;996.5439867073942;0.3362185803578086;4;1
RCV_MSG;996.5527251606364;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;21c529dcc0cb742fa9b96f29beb5cc3ca8311b99c131c865e1ab03f13b725915;1;968.0;996.3556828021608;996.5527251606364;0.19704235847564178;4;1
RCV_MSG;998.2707854953208;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d08277dad90df856d6ee8c61b9ce5b58d483e9cb49247ced681e55a1323f4d8f;1;969.0;997.8023819030795;998.2707854953208;0.4684035922412022;4;1
RCV_MSG;998.624686112476;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d0265d702f3e17ce9b0d82fd97c4a28698be16cedd635a0f5eea736b21c43f0f;1;970.0;998.4469995641446;998.624686112476;0.17768654833139408;4;1
RCV_MSG;999.7928563506985;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;dabbb0b15be018bfcf4da6355b9cb4b2db062b01cd4f8956f0017d57f7e41161;1;971.0;999.7074657493879;999.7928563506985;0.0853906013105643;4;1
RCV_MSG;1000.9885753828253;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;edfc717ddba037c6ce94965243d7c2a542ee68800302e5e803b9d1a3e504680b;1;972.0;1000.7950509864979;1000.9885753828253;0.19352439632734786;4;1
