Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;303.5030413831872;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;62391ee577c9f150b1f93954a3ac3c8975181fb6857281561e797151a658f0f9;REAL;3a9ef4ea24f4b225f95aca8f5d151f1daedf175186541beaad6a856fe681886a;303.0;303.0047027606843;303.5030413831872;1;0.9929493292528035;0.006853796773916592;0.0001968739732797477;1;[M1, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;304.10534357694377;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;c0fc53a59c624831235b96b056b73bc2b15326cbd77b1747ca987179476f21d6;REAL;14b2032779ce1de1d0ef703b5494307f783bbfc607efe451db7b6891c052a942;304.0;304.0276923493604;304.10534357694377;1;0.983127587312247;0.0109710104527557;0.005901402234997572;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;305.06942868424227;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;2b7b096128fa32fd03b8c18e8eadf8e233795d9777eb4ec3a30f2f2075a500df;REAL;d0d5e29d2351d4e80cc6ad01b310f15ae36dfa7c74c2e5290a5cab49939bfd3f;305.0;305.00488481304563;305.06942868424227;1;0.9872724880675214;0.012715744171450855;1.1767761027620482e-05;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;306.8583813904042;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;4bdd6dee92ee28d47ace09d12e571966835b590628f9a021935d520b663c15dc;REAL;2a76e89ff0f5f2768d3273f572c87923c3e0b4e0c4716dd644227a033e37687b;306.0;306.29227923043345;306.8583813904042;1;0.979137570116462;0.020698715094319392;0.00016371478921834855;1;[M1, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;307.62219892044794;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;f9d7a4a812bf37ca112aa596e441753b7d59604bc3957fcdb65e6ccd9d51dc75;REAL;e4c27823eee9d090d35de909152b57809cd95b80474228e8f9320af145536799;307.0;307.29462921991905;307.62219892044794;1;0.9913623741340328;0.00863748533384985;1.4053211729353993e-07;1;[M0, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;308.32136914025995;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;387d12070336233fa9eeebd76e9eead38c9879a0b8307b4eaaeeaeb71a5856c5;REAL;cc875e09660328fee6bc863bfbc5e326dd0c560e3976e4678faf23f366af9ddd;308.0;308.05015764321377;308.32136914025995;1;0.9804356081706963;0.01956439025995402;1.5693499499314418e-09;1;[M1, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;309.2626865373461;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;a4d1b79eaf3384fee8573a3bd03963cdfa7ac5ccb043b96de781e520a78621a0;REAL;a9f065e930d98e453380022c050c2df6bf6f57dedf8e4f094589e9ddcc73cc27;309.0;309.094243715447;309.2626865373461;1;0.989523288931252;0.01047671106867347;7.438192046145145e-14;1;[M1, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;310.3513379178763;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;52e15442379b134cf79b964ce451d26481fc17a6fa86c37a7a43630a85c4c0cb;REAL;628bd6c95a2bb6e99a6098fe6d4059b0acac56b6ff90b01be645858c4d6641cb;310.0;310.07608397720185;310.3513379178763;1;0.9901096305865031;0.0077843828770946775;0.0021059865364021347;1;[M2, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;311.7644952693317;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;eb9a047cb3ba2cf601ee0b209fec50b6c96c7b2dbe4dd828bfe34bccc657f39c;REAL;e59f960c06fba31eb3f1367026d4925d883c64c35ae90a416d9983278b8cd7a5;311.0;311.15287555722716;311.7644952693317;1;0.9833358131983058;0.016645062873893612;1.912392780047198e-05;1;[M1, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;312.4525679616131;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;05c3eb9a225a389de91056fa613bdef7f63597bf2e6cd2b3babbdb84ecb9ec3a;REAL;9f963ebb6d14df80b46deacb0367515c6cfeaf4edf8912d60a1891977c92e0c0;312.0;312.3101224573065;312.4525679616131;1;0.9849377569818749;0.01506215988820947;8.312991579661563e-08;1;[M1, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;313.2862544764722;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ae106fe68ec7272e0ed117bcb848879d1064619ab32e3fea7df0801538e1f3c8;REAL;786b9077520830a8b1b3ffc0de7abf0c06777b363ab8e71624dd4710002b448e;313.0;313.0309952002153;313.2862544764722;1;0.97291419342796;0.021037374626499506;0.00604843194554047;1;[M0, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;314.177979772937;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;c5c4d70af0d05accd022ba10c0d4b3dd09622bc2164afe51d6868b83561b81fd;REAL;74f72b2143f95fec393d03d6d75f5ba65c8cea8931956215c29fd5dcbd027102;314.0;314.0141854790094;314.177979772937;1;0.9813123985993794;0.018673911518824367;1.3689881796184616e-05;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;315.44465183073254;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;6015906c7a01f5f94a3647005b3b00f23d931815c0cc9100ec00356c302345c5;REAL;a87602a1da7830675097e0b70e7d3ca96e144eca7afaa15ce1221a439ff2a6ed;315.0;315.23960792620323;315.44465183073254;1;0.9761969472321037;0.013807674624009513;0.009995378143886909;1;[M0, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;316.2078689693456;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;241015f20e9404dba4d5044c53ed753acb26a4cbc11edd0b2bcd9efaef064b34;REAL;bef795be3a932e972d30057969bd9e9a2c60ed24a326c95034f69fd7c76c3e31;316.0;316.06579621320753;316.2078689693456;1;0.9936306687245487;0.006235312741672518;0.00013401853377888236;1;[M1, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;317.62372211895945;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;f95cba250b05cbce423c9ed3b111cc44264dd8deb958c2c952dc86b77e4e868a;REAL;041de8823ba0d2f46ab03f5dc917ec311b69824fcf8f04d128c616db2e808d74;317.0;317.2643701104821;317.62372211895945;1;0.9733642069357672;0.009905936367760899;0.0167298566964716;1;[M2, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;318.4172534781585;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;718c3d86e273c3def6e5726d1a616556adab35f7311b7bc6577d965502744706;REAL;0e7c3fdab1bd5968dcbd761cd9629a2a8bbf5a565e75f55c05d842fc9039d130;318.0;318.09030605289206;318.4172534781585;1;0.9849398048469371;0.014073085625368303;0.000987109527694879;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;319.2028794705378;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;674c653e4f8b59273df7a53e898f6ef66194635cffaa3e01aadeec4bfb23190a;REAL;cdb6953f6d77c79abdd1f5f34bc3856ff80f6dbf9cd9e4a2fedbdeb11bc4c826;319.0;319.14166582313396;319.2028794705378;1;0.9959463222429259;0.00405236619797152;1.3115591025553126e-06;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;320.33384475391716;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;eab72fe32c575ff1358f774d47076a4a5aecaa9dd4e4b1d99b8eec83965fdf19;REAL;dfb95b049dcd12a4639fef5a687538e9781f359cddf932ce12d6b607ecb29a19;320.0;320.0405872073218;320.33384475391716;1;0.9936579246873578;0.005643446335205192;0.0006986289774371256;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;321.272069683279;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;98bf3d0a34b02c5e1c37efdb3bfd6fd0fa38706181a064773cab5ab054a57759;REAL;b11d7e5eb3db0c2ac95b15125d62fb2c44c74e36cde89cd10500f43f0f646bd1;321.0;321.12848314735754;321.272069683279;1;0.9900476003745075;0.009952077461798178;3.221636944891832e-07;1;[M0, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;322.2863817607809;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;d7217f771b32e533646e6ffb02c30f90ec74e57bc73755264f66f94be530c91d;REAL;1a5be92852cc97ff88893811d91c4b47159bc15a0b16472089771c4a883b883d;322.0;322.1313388008101;322.2863817607809;1;0.9876677304486758;0.01233226949689367;5.44306967513944e-11;1;[M2, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;323.3279235553278;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;0a61325be0b9d2c9c6851acfb17e586f234bd6032184f037ffc2443737292c9f;REAL;02bf957aec84851c837c442d6e1427421b4fd890b2209dd0d6b71b8402e656ab;323.0;323.1454053616871;323.3279235553278;1;0.9770057580933892;0.014138604809824545;0.00885563709678613;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;324.78325034102505;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;98e1c77c2494015cb941166172f7ee53b334629389836d6efaae4f9d5c61579f;REAL;779dfba99bc3c58d584b87136478b79bcb38302d311d9d933acc2c9757e8237b;324.0;324.4679026324653;324.78325034102505;1;0.9882531662135443;0.011122741531587226;0.0006240922548682678;1;[M1, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;325.37242826892094;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;9daf5b49dcb2793c4e10dad6aca57e7b035ba2c0597935df0f5568f99892c185;REAL;574935bf8f2696682735cd4abde0b0904664fda194213713eeaa522f7df1dfe5;325.0;325.00872957896763;325.37242826892094;1;0.9927983547016279;0.00665141802768726;0.0005502272706845471;1;[M1, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;326.49092572612426;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;9fe1acfccf9658919b29ae798f62c57925b41b6845976382889d1235162d54a3;REAL;501e332af3fe27bcb2ff1c2e11900e16308d8501b6c3b2e79affbe4a1bbf0ab1;326.0;326.13722161419327;326.49092572612426;1;0.9791206089018715;0.018479754218022067;0.002399636880106874;1;[M0, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;327.434205481353;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;6163c9daf39f92df1b1be05e14db26ab669cb0fcfe51b30d8732e56fcc9ced92;REAL;474253709a963fd775863741140a1309c0d3f7a8e9bc26827a392c20dd627eea;327.0;327.25306048937233;327.434205481353;1;0.988397297255713;0.011601733329633263;9.694146536721584e-07;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;328.62354440602167;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;a10894354027c6076d93d70c29d5ca19b00d8f7aec2e19cf4240104cf73989d6;REAL;b62f7e14073433b1242b1f6a9873611721ec49954b163eb0ca96bb8908d486fc;328.0;328.2123261211946;328.62354440602167;1;0.9947265322250435;0.005003921520250875;0.00026954625470585066;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;329.5555098200841;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;28defec124417167f687c0a80db8de94de3346e6c8315cd5f21f2d031d793a24;REAL;c83bd777716b3cfca4eeda3a9135e3d254c166ad177b548b1ff70f88d470b596;329.0;329.3930027639555;329.5555098200841;1;0.9938761993877564;0.0061237591050812765;4.1507162374309684e-08;1;[M2, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;330.3511572242029;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;02db4e6178e1af170805926dbfb580434e6d7b6db98b8cc97fe56b662debcd60;REAL;642124b3bac0b5dfe2efb0d120814067d1783b4c8128122260fd2fb207c4e436;330.0;330.1477938910175;330.3511572242029;1;0.9908581605398474;0.009141839415817735;4.4334947755561806e-11;1;[M1, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;331.2361441250372;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;e3eab4af58da7c5dc7d41fa93196b4ffb8c6bf75f03ffae573b0ec4f36d19e58;REAL;a1a6ae1b29aef24432bba9f51f9266e6c3a95ee75c4e8d44738798527752352d;331.0;331.1084244851718;331.2361441250372;1;0.9810321789634984;0.018967821036485505;1.6211066031002513e-14;1;[M0, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;333.0302240945617;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;972a090e422a7f298a5ad8fb4712e1fd18597bb91692ce7a56ae7472421d0689;REAL;712129d7ba69bafd03141a5b24aaed566e2b68b20151c5fc769d953e06f288f2;332.0;332.31176267367204;333.0302240945617;1;0.9887324935030694;0.006092648233033209;0.005174858263897559;1;[M1, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;333.44249735098396;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;53b7c2f4cc8a9dd857b99177fba266bf953eb3070b75499b83cbd754f9ef8224;REAL;a53c21a2bd2582dc4d0f74d1ddbd768ad8af7de91785645b55961a1c5b7f01c2;333.0;333.11454277805893;333.44249735098396;1;0.9797644025393538;0.016920064826567244;0.003315532634079394;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;334.3075557431929;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;5926aa60d5c2e2d89b9d9d11f6115117b5227e9477c7fa08e321541e8005db89;REAL;1efb6218e3076fc650539e879474ef142430839986f1338326c9d02b2a44dd71;334.0;334.0476235818398;334.3075557431929;1;0.9766667481390954;0.014118547698726044;0.009214704162178653;1;[M2, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;335.5923315790268;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ca22ba99a934c22df1192e471d25e85314cbaa2d3afa7204b5ea013f65691eda;REAL;c6d7b6d321a1dcf48d34298b65d87fafce2af7294702785063ac964c98ac68c8;335.0;335.4211407986054;335.5923315790268;1;0.9813736224253394;0.008518973354754619;0.010107404219906422;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;336.15489534241294;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;7203ba3c6b33f14e866583a922ec69d44bfbbcd7beff65df4ed7c50f2376bf77;REAL;2b77db7eccec1446e550c049fe7704ae0fae8365a7c272fcbe967806073ef27c;336.0;336.0886008179794;336.15489534241294;1;0.9773223101970122;0.02227965731437009;0.00039803248861815607;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;337.1675856451804;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8c86d6cc59d5fa63557afd27418452200a6808053714ca9d8b843c6134c0b550;REAL;bdf4e8fbb23d85dabeb52a360214ab8b0a5e435b6739ce35f3e474b57bdf6b60;337.0;337.03007431305423;337.1675856451804;1;0.9792487950323328;0.02065190417499545;9.930079267172114e-05;1;[M0, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;338.26713369086053;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;fbe8e891550b8929c794773a2acd02b5f4401b4c10559dba89a57164657f4863;REAL;e84fd69d59a0e0f374f5b1ba1d1baaac87f2d58b339be67e9bcda82c72abe431;338.0;338.13916437835945;338.26713369086053;1;0.9809870813796474;0.01754576864962069;0.0014671499707320898;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;339.48614274882283;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;dbacaa09a12ef8c41f9679e5c024e5e929cd61b2d6cd107bff88e629a3703ca1;REAL;73813ff464547f2a328b8ce8b8aaeaeed829bfa4edd306448e7cdd113b667f3b;339.0;339.1252068494253;339.48614274882283;1;0.9837926358865281;0.01613472335440588;7.26407590663954e-05;1;[M1, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;340.6616729790885;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;21d0d71ade64b22fe3bc452043fd24d274f019aa687c7f030bd6a83f02b446d9;REAL;7c1d2aa0b9e1e7846bfa0c061ee482c7e4c938ab2e64714bc0724aae87b57c8c;340.0;340.0691539846709;340.6616729790885;1;0.9876399751703432;0.012249070440780004;0.00011095438887651501;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;341.3257725327146;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8b3d79af6549d05f39dabd54ae86603333f72094b8e6afc6b2a9811e9752a89f;REAL;b84c97b4cb74a7e9fe4a3ad3910a1610bf12efea811ca3016868bd7f530b35ce;341.0;341.1570911412861;341.3257725327146;1;0.9696220849205471;0.016820787257952642;0.013557127821500573;1;[M0, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;342.5053352689546;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;6b2328d79d9185a4559ef6d8617992cd1d9be026ad454e802801288f788de679;REAL;68d12a4a370febe7cd54a88963b1010945423e3f678fba68ecdf59f96af4c307;342.0;342.1611723946304;342.5053352689546;1;0.994503649634113;0.005491337542792257;5.012823094792332e-06;1;[M2, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;344.1997389797717;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;82f568463f5613b276f7cf901905f90422dfd4153d7c3d257c2694a1c3606cf3;REAL;26148644d7b1da5313663e8f2aff85477520ade3ef46eec8ea299e9891d8306a;344.0;344.12882592564824;344.1997389797717;1;0.9879754677989563;0.012024386567759808;1.4563328372752505e-07;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;344.48790914740636;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;fc7c1aa6e3ad16a13a67aca30a0a92d2ac029dfe6b45a910913b328dbad4278e;REAL;7c2a8c7779c02f9fb34555aaf6b781d2174d7e03d6b7d3de3b6c0408fcaa8bb0;343.0;343.8843552615285;344.48790914740636;1;0.9833504423918905;0.013319107700642846;0.003330449907466842;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;345.1553080472167;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;63911dd9271f3b5174830cc6f709e8f8e11e87c370931bf39c63dc1ec808056e;REAL;ad1fd77c9c5fc47ebf1c1d261488868c561b649832bef5a23e7cc1f0e63e89ac;345.0;345.05131385002187;345.1553080472167;1;0.9872355313282125;0.010307366788047882;0.002457101883739593;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;346.3989998764323;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;6a9637c63bbba9366c9a889c30dc29f52c69a123ed5774f6be957b1bc6ae4b69;REAL;14555a4cf214a996b0f5ef3d9924354608c7c6ca2b69dfd9f86ce53c1e0bf21d;346.0;346.1740533131751;346.3989998764323;1;0.9867005467183281;0.013299279808763088;1.734729085127964e-07;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;347.46769236696144;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;f2242f87be7529a2f1e43bb2e35510fcf54d72b905b09a4e41757719362d1ed2;REAL;8f62a95848bef22fbd1d9568103f2c622c5725819537268c2c7188f8cadce9ad;347.0;347.3402993894884;347.46769236696144;1;0.9887340233561628;0.011244227633276305;2.174901056087793e-05;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;348.3397843245818;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;429d581cc1911f39768663be5a58e6d58e9d68c7fc92b5f0a87499482ecf4983;REAL;42db27ec035d155bca92e5bd259edc0998564de6f28f36f4dc9098ac423156e8;348.0;348.11849816537364;348.3397843245818;1;0.9867557759288188;0.01324421142244993;1.2648731187086943e-08;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;349.51137594655586;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;19665cd5061b44e087abfbbbf2b9a4f240aa037b32ae2a2a01245d84d1817aaf;REAL;ab249d8ea2701422e792793b03828c56ae5079e836cba217b9c93c74d5945f15;349.0;349.10514092579353;349.51137594655586;1;0.985613762685353;0.014094208684912828;0.00029202862973453443;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;350.7204543454761;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;53ca72ef235aff9cf973640d990b4720e77bb4e09ea0548ffbf32d4d662a0085;REAL;8dbbaacda1fbc740609cf0e32377dd8e2ffa2145ad72478ac1f74d429c887e84;350.0;350.02727450093624;350.7204543454761;1;0.9890597293830844;0.010940232563838392;3.8053077028689646e-08;1;[M1, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;351.498116117789;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;25f0ad768f32d4a86be802a375501ee65686c3f0f35c188ebc3a952c0cb3786d;REAL;554f752fd11a004759fd445e7c870937f1f359e8c1a351eed665596e2859268a;351.0;351.2123264582268;351.498116117789;1;0.986310327494815;0.01342537093285197;0.00026430157233321185;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;352.62603898908515;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;65b7ae56bddfa0afa41e321001ce3b9919ce8d6d5f4a570ffc835378d9b97ddd;REAL;2ce32ee86ec43357a3bd7d3663fdabbdadd0b0426c1d7290ae9070a5c2902b89;352.0;352.1515129270236;352.62603898908515;1;0.9855072238295335;0.01388907212588556;0.0006037040445806958;1;[M1, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;353.61638427851955;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ea685dde0af71bcbb7b3eaf57fae9f802a821280a1aea4603ac75a4a9b3a62a5;REAL;7a39026023d2544c9efd558ead2502c3b3b43b309bab69a72e3535503ef59afd;353.0;353.07458256068867;353.61638427851955;1;0.9851320128523355;0.014867873207082005;1.1394058246191008e-07;1;[M1, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
